  3.06736469E-01   1.88078284E+00
  3.07152689E-01   9.66530919E-01
  3.07568878E-01   6.97985649E-01
  3.07985067E-01   6.57025948E-02
  3.08401257E-01   2.36128680E-02
  3.08817446E-01   4.17882472E-01
  3.09233665E-01   9.10341620E-01
  3.09649855E-01   1.06910229E+00
  3.10066044E-01   2.92834163E-01
  3.10482234E-01   7.34826773E-02
  3.10898453E-01   5.55658638E-02
  3.11314642E-01   8.67277801E-01
  3.11730832E-01   1.62164855E+00
  3.12147021E-01   1.60427421E-01
  3.12563211E-01   6.56550109E-01
  3.12979430E-01   2.70554364E-01
  3.13395619E-01   1.17592216E+00
  3.13811809E-01   5.38998604E-01
  3.14227998E-01   2.95352012E-01
  3.14644217E-01   4.97868836E-01
  3.15060407E-01   1.49384826E-01
  3.15476596E-01   1.56825161E+00
  3.15892786E-01   9.99214053E-01
  3.16308975E-01   2.53997535E-01
  3.16725194E-01   1.74126196E+00
  3.17141384E-01   5.06109238E-01
  3.17557573E-01   1.08043265E+00
  3.17973763E-01   2.12914634E+00
  3.18389982E-01   5.93229413E-01
  3.18806171E-01   1.50689340E+00
  3.19222361E-01   1.78610849E+00
  3.19638550E-01   1.41026244E-01
  3.20054740E-01   1.73877382E+00
  3.20470959E-01   1.76023215E-01
  3.20887148E-01   4.09366012E-01
  3.21303338E-01   7.08818495E-01
  3.21719527E-01   6.47019029E-01
  3.22135746E-01   8.95490050E-01
  3.22551936E-01   1.50262725E+00
  3.22968125E-01   2.85962433E-01
  3.23384315E-01   3.35525274E-01
  3.23800504E-01   1.54438186E+00
  3.24216723E-01   1.48610562E-01
  3.24632913E-01   1.09744430E-01
  3.25049102E-01   6.80975080E-01
  3.25465292E-01   8.26876238E-02
  3.25881511E-01   1.26323674E-03
  3.26297700E-01   1.18897475E-01
  3.26713890E-01   2.64299922E-02
  3.27130079E-01   1.05942512E+00
  3.27546269E-01   5.97734034E-01
  3.27962488E-01   2.45069921E-01
  3.28378677E-01   6.11383438E-01
  3.28794867E-01   7.72576571E-01
  3.29211056E-01   3.34762931E-01
  3.29627275E-01   1.34169772E-01
  3.30043465E-01   3.70396107E-01
  3.30459654E-01   6.57607555E-01
  3.30875844E-01   5.28257079E-02
  3.31292033E-01   2.18002260E-01
  3.31708252E-01   8.04229230E-02
  3.32124442E-01   8.68697524E-01
  3.32540631E-01   1.02423620E+00
  3.32956821E-01   7.83427283E-02
  3.33373040E-01   1.01966515E-01
  3.33789229E-01   1.52467966E+00
  3.34205419E-01   1.81865711E-02
  3.34621608E-01   1.15129918E-01
  3.35037798E-01   6.57038316E-02
  3.35454017E-01   9.51761127E-01
  3.35870206E-01   2.06393450E-01
  3.36286396E-01   8.40757489E-01
  3.36702585E-01   8.92043635E-02
  3.37118804E-01   2.47634053E-01
  3.37534994E-01   4.65646870E-02
  3.37951183E-01   9.15518925E-02
  3.38367373E-01   1.37349832E+00
  3.38783562E-01   1.42699444E+00
  3.39199781E-01   5.28371334E-01
  3.39615971E-01   5.06795526E-01
  3.40032160E-01   2.36219898E-01
  3.40448350E-01   7.39933729E-01
  3.40864569E-01   1.42888427E-01
  3.41280758E-01   4.90781844E-01
  3.41696948E-01   1.78375685E+00
  3.42113137E-01   1.81264639E+00
  3.42529327E-01   3.27104539E-01
  3.42945546E-01   2.23094225E-01
  3.43361735E-01   7.10315585E-01
  3.43777925E-01   4.72751021E-01
  3.44194114E-01   6.11794770E-01
  3.44610333E-01   9.29945037E-02
  3.45026523E-01   1.41396970E-01
  3.45442712E-01   1.06834061E-01
  3.45858902E-01   1.15707850E+00
  3.46275091E-01   1.22361779E-01
  3.46691310E-01   1.03309508E-02
  3.47107500E-01   5.59610605E-01
  3.47523689E-01   2.06551895E-01
  3.47939879E-01   4.01285410E-01
  3.48356098E-01   4.38214511E-01
  3.48772287E-01   1.29966423E-01
  3.49188477E-01   4.61881459E-01
  3.49604666E-01   1.06621420E+00
  3.50020856E-01   1.21426177E+00
  3.50437075E-01   2.54489183E+00
  3.50853264E-01   5.17705858E-01
  3.51269454E-01   1.01843730E-01
  3.51685643E-01   5.05030870E-01
  3.52101862E-01   5.16766429E-01
  3.52518052E-01   6.31765723E-01
  3.52934241E-01   4.50145185E-01
  3.53350431E-01   1.08377218E+00
  3.53766620E-01   2.76575470E+00
  3.54182839E-01   5.77734113E-01
  3.54599029E-01   1.87894423E-02
  3.55015218E-01   5.39335534E-02
  3.55431408E-01   9.24579427E-02
  3.55847627E-01   7.29550719E-01
  3.56263816E-01   3.82467866E-01
  3.56680006E-01   6.28625974E-02
  3.57096195E-01   2.96486944E-01
  3.57512385E-01   3.20919931E-01
  3.57928604E-01   6.30412221E-01
  3.58344793E-01   5.02617955E-01
  3.58760983E-01   5.73355198E+00
  3.59177172E-01   2.40629107E-01
  3.59593391E-01   9.74620104E-01
  3.60009581E-01   1.67130911E+00
  3.60425770E-01   1.01241660E+00
  3.60841960E-01   5.31656802E-01
  3.61258149E-01   6.24616861E-01
  3.61674368E-01   1.49183214E-01
  3.62090558E-01   5.19182324E-01
  3.62506747E-01   3.66847277E-01
  3.62922937E-01   4.29633796E-01
  3.63339156E-01   3.79682690E-01
  3.63755345E-01   9.06859636E-01
  3.64171535E-01   7.09874749E-01
  3.64587724E-01   3.55239391E-01
  3.65003914E-01   1.96293068E+00
  3.65420133E-01   1.79622912E+00
  3.65836322E-01   6.92471802E-01
  3.66252512E-01   6.97407544E-01
  3.66668701E-01   7.65398890E-02
  3.67084920E-01   1.33421779E+00
  3.67501110E-01   1.37708306E-01
  3.67917299E-01   5.56664526E-01
  3.68333489E-01   9.73127842E-01
  3.68749678E-01   8.70474279E-01
  3.69165897E-01   1.79328942E+00
  3.69582087E-01   3.00932020E-01
  3.69998276E-01   4.62812364E-01
  3.70414466E-01   1.08290637E+00
  3.70830685E-01   5.92468262E-01
  3.71246874E-01   3.69969726E-01
  3.71663064E-01   1.79689884E+00
  3.72079253E-01   3.55597162E+00
  3.72495443E-01   5.44155896E-01
  3.72911662E-01   8.88036668E-01
  3.73327851E-01   1.33189714E+00
  3.73744041E-01   4.64277685E-01
  3.74160230E-01   1.39782727E+00
  3.74576449E-01   4.58863564E-02
  3.74992639E-01   2.09936881E+00
  3.75408828E-01   1.10052787E-01
  3.75825018E-01   1.10415056E-01
  3.76241207E-01   1.43295753E+00
  3.76657426E-01   6.92399383E-01
  3.77073616E-01   1.74391329E+00
  3.77489805E-01   1.05082798E+00
  3.77905995E-01   4.11801189E-01
  3.78322214E-01   3.05784678E+00
  3.78738403E-01   1.93701100E+00
  3.79154593E-01   1.89561099E-02
  3.79570782E-01   4.64158565E-01
  3.79986972E-01   8.93803239E-01
  3.80403191E-01   1.72382748E+00
  3.80819380E-01   1.71526837E+00
  3.81235570E-01   1.60353258E-01
  3.81651759E-01   1.15421093E+00
  3.82067978E-01   6.45626009E-01
  3.82484168E-01   1.81382453E+00
  3.82900357E-01   6.10969104E-02
  3.83316547E-01   1.32929099E+00
  3.83732736E-01   1.63812697E+00
  3.84148955E-01   2.91339576E-01
  3.84565145E-01   1.44783998E+00
  3.84981334E-01   3.89710337E-01
  3.85397524E-01   4.03294659E+00
  3.85813713E-01   1.93981314E+00
  3.86229932E-01   4.84638900E-01
  3.86646122E-01   3.11546624E-01
  3.87062311E-01   1.48147333E+00
  3.87478501E-01   2.09812313E-01
  3.87894720E-01   1.73020467E-01
  3.88310909E-01   3.95927280E-01
  3.88727099E-01   1.28226709E+00
  3.89143288E-01   1.67787388E-01
  3.89559478E-01   1.19252419E+00
  3.89975697E-01   5.17514110E-01
  3.90391886E-01   4.18579161E-01
  3.90808076E-01   3.99320698E+00
  3.91224265E-01   2.85975724E-01
  3.91640484E-01   6.03207350E-01
  3.92056674E-01   1.88025296E-01
  3.92472863E-01   4.45730329E-01
  3.92889053E-01   2.62157226E+00
  3.93305242E-01   1.23878777E+00
  3.93721461E-01   5.75685501E-03
  3.94137651E-01   2.36074984E-01
  3.94553840E-01   3.11757326E-01
  3.94970030E-01   2.82812268E-01
  3.95386249E-01   2.12858967E-03
  3.95802438E-01   1.02863765E+00
  3.96218628E-01   8.59657526E-01
  3.96634817E-01   1.06623426E-01
  3.97051007E-01   5.24837375E-01
  3.97467226E-01   2.37601328E+00
  3.97883415E-01   2.49028707E+00
  3.98299605E-01   5.27948320E-01
  3.98715794E-01   2.60329461E+00
  3.99132013E-01   3.88684750E-01
  3.99548203E-01   2.36369514E+00
  3.99964392E-01   1.23191431E-01
  4.00380582E-01   5.38924038E-01
  4.00796771E-01   2.03435874E+00
  4.01212990E-01   1.43450931E-01
  4.01629180E-01   2.36903373E-02
  4.02045369E-01   1.21180809E+00
  4.02461559E-01   1.57401133E+00
  4.02877778E-01   4.42892164E-01
  4.03293967E-01   5.09903878E-02
  4.03710157E-01   2.74182320E-01
  4.04126346E-01   6.19551074E-03
  4.04542536E-01   1.89732265E+00
  4.04958755E-01   3.53143454E-01
  4.05374944E-01   9.25459206E-01
  4.05791134E-01   2.50670128E-03
  4.06207323E-01   4.35658619E-02
  4.06623542E-01   1.02814770E+00
  4.07039732E-01   1.34375548E+00
  4.07455921E-01   2.49628210E+00
  4.07872111E-01   3.06070089E+00
  4.08288300E-01   1.40166676E+00
  4.08704519E-01   1.22254241E+00
  4.09120709E-01   1.03533804E+00
  4.09536898E-01   9.40900445E-01
  4.09953088E-01   4.51411396E-01
  4.10369307E-01   8.53610814E-01
  4.10785496E-01   4.17071164E-01
  4.11201686E-01   1.64933860E-01
  4.11617875E-01   8.13345015E-01
  4.12034065E-01   1.67113233E+00
  4.12450284E-01   2.07433164E-01
  4.12866473E-01   1.26694989E+00
  4.13282663E-01   3.46387118E-01
  4.13698852E-01   1.16627455E+00
  4.14115071E-01   1.27664208E+00
  4.14531261E-01   2.51211196E-01
  4.14947450E-01   3.85828763E-02
  4.15363640E-01   3.29431385E-01
  4.15779829E-01   2.58088017E+00
  4.16196048E-01   4.70693201E-01
  4.16612238E-01   4.20420736E-01
  4.17028427E-01   6.53107047E-01
  4.17444617E-01   1.54951859E+00
  4.17860836E-01   1.01114511E-01
  4.18277025E-01   3.56619149E-01
  4.18693215E-01   3.03804636E+00
  4.19109404E-01   1.27578199E+00
  4.19525594E-01   1.16366708E+00
  4.19941813E-01   1.49209929E+00
  4.20358002E-01   1.15027881E+00
  4.20774192E-01   5.24600327E-01
  4.21190381E-01   1.31540561E+00
  4.21606600E-01   7.67268240E-02
  4.22022790E-01   3.53739285E+00
  4.22438979E-01   3.38248849E+00
  4.22855169E-01   6.87908053E-01
  4.23271358E-01   1.13903377E-02
  4.23687577E-01   4.52238098E-02
  4.24103767E-01   9.69190180E-01
  4.24519956E-01   9.55280364E-01
  4.24936146E-01   3.32147217E+00
  4.25352365E-01   2.24011326E+00
  4.25768554E-01   1.16711068E+00
  4.26184744E-01   2.51504868E-01
  4.26600933E-01   5.38593626E+00
  4.27017123E-01   7.77542666E-02
  4.27433342E-01   1.98302403E-01
  4.27849531E-01   1.17143238E+00
  4.28265721E-01   3.87392581E-01
  4.28681910E-01   5.16463041E-01
  4.29098129E-01   8.49139452E-01
  4.29514319E-01   6.69381380E-01
  4.29930508E-01   4.59802866E+00
  4.30346698E-01   1.25118291E+00
  4.30762887E-01   2.87631333E-01
  4.31179106E-01   1.18759131E+00
  4.31595296E-01   1.78347218E+00
  4.32011485E-01   3.05013239E-01
  4.32427675E-01   7.47498989E-01
  4.32843894E-01   8.41622278E-02
  4.33260083E-01   1.05697083E+00
  4.33676273E-01   2.87755609E-01
  4.34092462E-01   5.61876357E-01
  4.34508651E-01   3.45019841E+00
  4.34924871E-01   2.91972351E+00
  4.35341060E-01   3.47510159E-01
  4.35757250E-01   3.78348064E+00
  4.36173439E-01   4.23007518E-01
  4.36589658E-01   2.02220893E+00
  4.37005848E-01   1.72090575E-01
  4.37422037E-01   1.73160315E+00
  4.37838227E-01   1.34323561E+00
  4.38254416E-01   2.08476114E+00
  4.38670635E-01   3.62028217E+00
  4.39086825E-01   2.54504681E+00
  4.39503014E-01   2.67241359E-01
  4.39919204E-01   5.41337371E-01
  4.40335423E-01   2.38322802E-02
  4.40751612E-01   6.93229437E-01
  4.41167802E-01   2.08299804E+00
  4.41583991E-01   2.39192057E+00
  4.42000180E-01   4.01494831E-01
  4.42416400E-01   6.23453498E-01
  4.42832589E-01   9.49521244E-01
  4.43248779E-01   5.03254831E-01
  4.43664968E-01   1.62829101E+00
  4.44081187E-01   3.21748078E-01
  4.44497377E-01   3.10734653E+00
  4.44913566E-01   5.01060545E-01
  4.45329756E-01   1.80562878E+00
  4.45745945E-01   2.27240771E-01
  4.46162164E-01   1.59588897E+00
  4.46578354E-01   1.08726311E+00
  4.46994543E-01   1.17590517E-01
  4.47410733E-01   1.82395224E-02
  4.47826952E-01   3.03029251E+00
  4.48243141E-01   1.07624984E+00
  4.48659331E-01   1.15891421E+00
  4.49075520E-01   2.03881469E-02
  4.49491709E-01   5.71486056E-01
  4.49907929E-01   2.97292089E+00
  4.50324118E-01   2.85746670E+00
  4.50740308E-01   8.51973444E-02
  4.51156497E-01   1.42064857E+00
  4.51572716E-01   1.02022493E+00
  4.51988906E-01   7.76372731E-01
  4.52405095E-01   7.28115201E-01
  4.52821285E-01   2.83622098E+00
  4.53237474E-01   4.01230991E-01
  4.53653693E-01   5.17818630E-01
  4.54069883E-01   1.43457353E-01
  4.54486072E-01   9.75627601E-01
  4.54902261E-01   1.00281000E+00
  4.55318481E-01   1.39080167E+00
  4.55734670E-01   4.09978330E-01
  4.56150860E-01   2.95932364E+00
  4.56567049E-01   1.52373743E+00
  4.56983238E-01   1.04547358E+00
  4.57399458E-01   1.18139219E+00
  4.57815647E-01   1.65008092E+00
  4.58231837E-01   3.27664942E-01
  4.58648026E-01   2.85593122E-01
  4.59064245E-01   1.55616790E-01
  4.59480435E-01   2.01628518E+00
  4.59896624E-01   2.35387042E-01
  4.60312814E-01   9.81727123E-01
  4.60729003E-01   9.01728123E-03
  4.61145222E-01   1.20990455E+00
  4.61561412E-01   8.66155505E-01
  4.61977601E-01   1.51840878E+00
  4.62393790E-01   1.43253005E+00
  4.62810010E-01   4.08467293E-01
  4.63226199E-01   7.71048129E-01
  4.63642389E-01   6.06585026E-01
  4.64058578E-01   7.12440550E-01
  4.64474767E-01   2.09181595E+00
  4.64890987E-01   1.43739879E-01
  4.65307176E-01   3.91519219E-02
  4.65723366E-01   2.86280006E-01
  4.66139555E-01   1.82851338E+00
  4.66555774E-01   2.04674620E-02
  4.66971964E-01   7.29310989E-01
  4.67388153E-01   4.80264723E-02
  4.67804343E-01   1.25766650E-01
  4.68220532E-01   3.20939362E-01
  4.68636751E-01   6.05317414E-01
  4.69052941E-01   2.58359742E+00
  4.69469130E-01   6.32390499E-01
  4.69885319E-01   1.33603370E+00
  4.70301509E-01   1.88176823E+00
  4.70717728E-01   2.93830127E-01
  4.71133918E-01   8.18678021E-01
  4.71550107E-01   9.12865281E-01
  4.71966296E-01   1.40883946E+00
  4.72382516E-01   4.08337504E-01
  4.72798705E-01   4.25682247E-01
  4.73214895E-01   7.83245265E-01
  4.73631084E-01   2.21367407E+00
  4.74047273E-01   3.00041318E+00
  4.74463493E-01   4.45573866E-01
  4.74879682E-01   2.14259028E-01
  4.75295871E-01   2.38733697E+00
  4.75712061E-01   4.94237274E-01
  4.76128280E-01   3.10112089E-02
  4.76544470E-01   4.84787554E-01
  4.76960659E-01   7.62528062E-01
  4.77376848E-01   2.59884405E+00
  4.77793038E-01   7.99178481E-01
  4.78209257E-01   1.28801084E+00
  4.78625447E-01   9.89437938E-01
  4.79041636E-01   1.47492743E+00
  4.79457825E-01   5.41366220E-01
  4.79874045E-01   6.72094166E-01
  4.80290234E-01   2.77840710E+00
  4.80706424E-01   2.07649517E+00
  4.81122613E-01   8.87391865E-01
  4.81538802E-01   2.67219520E+00
  4.81955022E-01   1.40625024E+00
  4.82371211E-01   2.12364459E+00
  4.82787400E-01   3.56855965E+00
  4.83203590E-01   4.58070248E-01
  4.83619809E-01   1.10406138E-01
  4.84035999E-01   2.58970594E+00
  4.84452188E-01   1.93669528E-01
  4.84868377E-01   1.31033391E-01
  4.85284567E-01   4.51511383E-01
  4.85700786E-01   1.44362700E+00
  4.86116976E-01   4.80669767E-01
  4.86533165E-01   1.20132601E+00
  4.86949354E-01   2.34689012E-01
  4.87365574E-01   9.39572573E-01
  4.87781763E-01   3.77687901E-01
  4.88197953E-01   1.76943767E+00
  4.88614142E-01   1.10258675E+00
  4.89030331E-01   2.95174742E+00
  4.89446551E-01   1.41939628E+00
  4.89862740E-01   1.08605325E+00
  4.90278929E-01   2.29977202E+00
  4.90695119E-01   6.83586657E-01
  4.91111338E-01   4.86710399E-01
  4.91527528E-01   2.18598533E+00
  4.91943717E-01   7.76231825E-01
  4.92359906E-01   3.57327312E-01
  4.92776096E-01   2.28781462E+00
  4.93192315E-01   1.47065651E+00
  4.93608505E-01   2.15556741E+00
  4.94024694E-01   6.33894444E-01
  4.94440883E-01   1.18887591E+00
  4.94857103E-01   1.28897262E+00
  4.95273292E-01   1.52142191E+00
  4.95689481E-01   7.74012357E-02
  4.96105671E-01   5.76311648E-01
  4.96521860E-01   5.17723382E-01
  4.96938080E-01   1.71163106E+00
  4.97354269E-01   1.79118291E-01
  4.97770458E-01   3.69936258E-01
  4.98186648E-01   2.93122262E-01
  4.98602867E-01   6.41919255E-01
  4.99019057E-01   2.61531377E+00
  4.99435246E-01   4.82723117E-01
  4.99851435E-01   8.34997356E-01
  5.00267625E-01   6.70885801E-01
  5.00683844E-01   9.48433340E-01
  5.01100004E-01   4.70043212E-01
  5.01516223E-01   1.52239591E-01
  5.01932442E-01   1.14716661E+00
  5.02348602E-01   7.01563060E-01
  5.02764821E-01   1.98608577E-01
  5.03181040E-01   2.45035911E+00
  5.03597200E-01   1.02169716E+00
  5.04013419E-01   9.63073850E-01
  5.04429579E-01   1.32849857E-01
  5.04845798E-01   1.28131270E+00
  5.05262017E-01   1.83649972E-01
  5.05678177E-01   4.30071950E-01
  5.06094396E-01   1.03468396E-01
  5.06510556E-01   3.55958557E+00
  5.06926775E-01   6.04693949E-01
  5.07342994E-01   1.24364316E+00
  5.07759154E-01   2.18058205E+00
  5.08175373E-01   8.66772830E-01
  5.08591533E-01   3.18113279E+00
  5.09007752E-01   2.79378712E-01
  5.09423971E-01   8.55239853E-02
  5.09840131E-01   2.77885962E+00
  5.10256350E-01   3.03190112E+00
  5.10672569E-01   3.23732424E+00
  5.11088729E-01   3.01892352E+00
  5.11504948E-01   1.65310025E-01
  5.11921108E-01   8.13699782E-01
  5.12337327E-01   1.01624942E+00
  5.12753546E-01   3.04225087E-01
  5.13169706E-01   1.57598078E-01
  5.13585925E-01   2.29170585E+00
  5.14002085E-01   3.62293005E-01
  5.14418304E-01   7.88818836E-01
  5.14834523E-01   1.27663434E+00
  5.15250683E-01   1.24704477E-03
  5.15666902E-01   1.91736490E-01
  5.16083062E-01   4.93490070E-01
  5.16499281E-01   6.59586787E-01
  5.16915500E-01   6.26618028E-01
  5.17331660E-01   3.86191130E+00
  5.17747879E-01   1.10301471E+00
  5.18164039E-01   1.10160756E+00
  5.18580258E-01   3.35222030E+00
  5.18996477E-01   5.97124696E-02
  5.19412637E-01   3.65551710E-02
  5.19828856E-01   5.85896492E-01
  5.20245075E-01   2.53550100E+00
  5.20661235E-01   1.53509855E+00
  5.21077454E-01   6.45227253E-01
  5.21493614E-01   8.40888023E-02
  5.21909833E-01   1.97018445E+00
  5.22326052E-01   1.74176657E+00
  5.22742212E-01   3.01103926E+00
  5.23158431E-01   9.26029205E-01
  5.23574591E-01   8.75815898E-02
  5.23990810E-01   1.29930496E+00
  5.24407029E-01   1.33303785E+00
  5.24823189E-01   8.03361058E-01
  5.25239408E-01   7.22456694E-01
  5.25655568E-01   3.78225058E-01
  5.26071787E-01   3.40997910E+00
  5.26488006E-01   1.18843913E+00
  5.26904166E-01   4.86668274E-02
  5.27320385E-01   3.26529741E-01
  5.27736604E-01   4.07316200E-02
  5.28152764E-01   1.39568672E-01
  5.28568983E-01   8.08645785E-01
  5.28985143E-01   4.07108974E+00
  5.29401362E-01   3.34715009E-01
  5.29817581E-01   1.50967568E-01
  5.30233741E-01   7.14826822E-01
  5.30649960E-01   1.41258585E+00
  5.31066120E-01   2.14048386E+00
  5.31482339E-01   3.57580900E-01
  5.31898558E-01   9.61098015E-01
  5.32314718E-01   8.93176556E-01
  5.32730937E-01   2.13643342E-01
  5.33147097E-01   8.55585281E-03
  5.33563316E-01   2.30122757E+00
  5.33979535E-01   1.68732941E+00
  5.34395695E-01   1.94028646E-01
  5.34811914E-01   2.17387632E-01
  5.35228133E-01   2.31166288E-01
  5.35644293E-01   1.92193699E+00
  5.36060512E-01   1.51089907E+00
  5.36476672E-01   4.95692790E-01
  5.36892891E-01   5.70992753E-02
  5.37309110E-01   7.66627267E-02
  5.37725270E-01   1.19487062E-01
  5.38141489E-01   7.25427449E-01
  5.38557649E-01   2.64913440E-01
  5.38973868E-01   2.67501593E+00
  5.39390087E-01   4.11339134E-01
  5.39806247E-01   1.27821934E+00
  5.40222466E-01   5.36274463E-02
  5.40638626E-01   1.99938524E+00
  5.41054845E-01   5.37966609E-01
  5.41471064E-01   3.75480242E-02
  5.41887224E-01   1.72258997E+00
  5.42303443E-01   1.19341826E+00
  5.42719662E-01   2.65159339E-01
  5.43135822E-01   2.27628633E-01
  5.43552041E-01   1.95316768E+00
  5.43968201E-01   4.14734840E+00
  5.44384420E-01   9.38607752E-01
  5.44800639E-01   2.11978555E+00
  5.45216799E-01   6.46418989E-01
  5.45633018E-01   7.54764974E-01
  5.46049178E-01   2.81642258E-01
  5.46465397E-01   3.06465268E-01
  5.46881616E-01   4.89569604E-01
  5.47297776E-01   7.51939058E-01
  5.47713995E-01   1.68273807E+00
  5.48130155E-01   2.10637897E-01
  5.48546374E-01   8.53255510E-01
  5.48962593E-01   2.11977720E+00
  5.49378753E-01   1.08412147E+00
  5.49794972E-01   2.45316887E+00
  5.50211191E-01   1.42518890E+00
  5.50627351E-01   1.54696739E+00
  5.51043570E-01   5.95177114E-02
  5.51459730E-01   4.50854683E+00
  5.51875949E-01   6.63175106E-01
  5.52292168E-01   8.23257267E-01
  5.52708328E-01   9.79203939E-01
  5.53124547E-01   7.47741386E-02
  5.53540707E-01   1.01882124E+00
  5.53956926E-01   6.75573945E-01
  5.54373145E-01   1.29200280E+00
  5.54789305E-01   2.49716592E+00
  5.55205524E-01   1.19428754E+00
  5.55621684E-01   4.52339947E-01
  5.56037903E-01   4.15424168E-01
  5.56454122E-01   2.39998651E+00
  5.56870282E-01   1.32326424E-01
  5.57286501E-01   4.15125418E+00
  5.57702720E-01   3.85432124E-01
  5.58118880E-01   5.31298018E+00
  5.58535099E-01   1.27984971E-01
  5.58951259E-01   7.26707935E-01
  5.59367478E-01   1.16493011E+00
  5.59783697E-01   7.51277447E-01
  5.60199857E-01   3.16489846E-01
  5.60616076E-01   7.72579312E-01
  5.61032236E-01   2.55130708E-01
  5.61448455E-01   2.65411377E+00
  5.61864674E-01   5.29554176E+00
  5.62280834E-01   3.71003330E-01
  5.62697053E-01   1.77081275E+00
  5.63113213E-01   2.27022901E-01
  5.63529432E-01   2.71263504E+00
  5.63945651E-01   7.50861049E-01
  5.64361811E-01   2.50448012E+00
  5.64778030E-01   1.26862931E+00
  5.65194249E-01   1.89322126E+00
  5.65610409E-01   3.60079718E+00
  5.66026628E-01   2.62277812E-01
  5.66442788E-01   6.62585437E-01
  5.66859007E-01   2.07526779E+00
  5.67275226E-01   3.94201487E-01
  5.67691386E-01   2.01516128E+00
  5.68107605E-01   7.63924837E-01
  5.68523765E-01   2.39800620E+00
  5.68939984E-01   1.20255589E+00
  5.69356203E-01   4.81383324E-01
  5.69772363E-01   4.38324094E-01
  5.70188582E-01   3.69864988E+00
  5.70604742E-01   1.25597608E+00
  5.71020961E-01   1.29069114E+00
  5.71437180E-01   1.02850735E-01
  5.71853340E-01   5.96310973E-01
  5.72269559E-01   2.64039755E-01
  5.72685778E-01   2.10246652E-01
  5.73101938E-01   2.21656144E-01
  5.73518157E-01   1.82064188E+00
  5.73934317E-01   4.40266840E-02
  5.74350536E-01   1.79979348E+00
  5.74766755E-01   9.90862101E-02
  5.75182915E-01   3.22845387E+00
  5.75599134E-01   9.19130385E-01
  5.76015294E-01   2.28168726E+00
  5.76431513E-01   1.62009388E-01
  5.76847732E-01   3.79024446E-01
  5.77263892E-01   8.87296200E-01
  5.77680111E-01   1.18695176E+00
  5.78096271E-01   2.88261867E+00
  5.78512490E-01   4.53534782E-01
  5.78928709E-01   7.34075844E-01
  5.79344869E-01   1.39431342E-01
  5.79761088E-01   1.00755906E+00
  5.80177307E-01   3.08123255E+00
  5.80593467E-01   1.05686867E+00
  5.81009686E-01   1.61931300E+00
  5.81425846E-01   3.85201097E-01
  5.81842065E-01   2.99025374E-03
  5.82258284E-01   1.95112514E+00
  5.82674444E-01   4.22808349E-01
  5.83090663E-01   4.91647422E-01
  5.83506823E-01   3.41819343E-03
  5.83923042E-01   1.69506454E+00
  5.84339261E-01   1.43366146E+00
  5.84755421E-01   1.13333315E-01
  5.85171640E-01   4.36645836E-01
  5.85587800E-01   4.79383171E-01
  5.86004019E-01   2.92317295E+00
  5.86420238E-01   9.44176733E-01
  5.86836398E-01   3.00967038E-01
  5.87252617E-01   1.73161125E+00
  5.87668836E-01   8.85034502E-01
  5.88084996E-01   1.15624011E+00
  5.88501215E-01   1.50978535E-01
  5.88917375E-01   1.17027378E+00
  5.89333594E-01   6.05016351E-01
  5.89749813E-01   1.12287298E-01
  5.90165973E-01   3.97647358E-02
  5.90582192E-01   5.96364915E-01
  5.90998352E-01   2.35387158E+00
  5.91414571E-01   9.24356952E-02
  5.91830790E-01   5.74022174E-01
  5.92246950E-01   3.47755337E+00
  5.92663169E-01   3.92414583E-03
  5.93079329E-01   1.03306103E+00
  5.93495548E-01   2.50516415E-01
  5.93911767E-01   1.58885539E-01
  5.94327927E-01   5.43922305E-01
  5.94744146E-01   4.73617852E-01
  5.95160365E-01   1.14264774E+00
  5.95576525E-01   3.05178738E+00
  5.95992744E-01   3.03508043E-01
  5.96408904E-01   6.09392487E-02
  5.96825123E-01   9.40935135E-01
  5.97241342E-01   2.06908369E+00
  5.97657502E-01   2.85245347E+00
  5.98073721E-01   5.38492918E-01
  5.98489881E-01   2.36726820E-01
  5.98906100E-01   4.15857844E-02
  5.99322319E-01   2.22701001E+00
  5.99738479E-01   2.47402519E-01
  6.00154698E-01   6.62732363E-01
  6.00570858E-01   1.55335665E-01
  6.00987077E-01   3.49536896E-01
  6.01403296E-01   1.80659461E+00
  6.01819456E-01   6.25357747E-01
  6.02235675E-01   1.47655129E+00
  6.02651834E-01   5.91604769E-01
  6.03068054E-01   2.16243410E+00
  6.03484273E-01   1.61208439E+00
  6.03900433E-01   8.09105635E-01
  6.04316652E-01   1.85032880E+00
  6.04732871E-01   6.69868350E-01
  6.05149031E-01   4.49274257E-02
  6.05565250E-01   1.22233614E-01
  6.05981410E-01   5.13973758E-02
  6.06397629E-01   2.09521025E-01
  6.06813848E-01   1.09906960E+00
  6.07230008E-01   1.00475621E+00
  6.07646227E-01   5.84062159E-01
  6.08062387E-01   2.41103113E-01
  6.08478606E-01   4.54736590E-01
  6.08894825E-01   6.73568606E-01
  6.09310985E-01   1.63259351E+00
  6.09727204E-01   2.38543344E+00
  6.10143363E-01   2.32005380E-02
  6.10559583E-01   9.44204330E-01
  6.10975802E-01   4.59481984E-01
  6.11391962E-01   1.17944837E+00
  6.11808181E-01   5.46398759E-01
  6.12224400E-01   3.95410269E-01
  6.12640560E-01   5.62721848E-01
