lcs/fake_00753_N10000.dat                          7.989e+00  2.179e+03 
lcs/fake_00754_N10000.dat                          7.999e+00  1.080e+03 
lcs/fake_00755_N10000.dat                          7.999e+00  1.127e+03 
lcs/fake_00756_N10000.dat                          7.999e+00  3.367e+03 
lcs/fake_00757_N10000.dat                          7.999e+00  2.386e+03 
lcs/fake_00758_N10000.dat                          7.999e+00  1.302e+03 
lcs/fake_00759_N10000.dat                          7.999e+00  2.553e+03 
lcs/fake_00760_N10000.dat                          7.999e+00  2.519e+03 
lcs/fake_00761_N10000.dat                          7.999e+00  1.585e+03 
lcs/fake_00762_N10000.dat                          7.999e+00  1.404e+03 
lcs/fake_00763_N10000.dat                          7.999e+00  1.997e+03 
lcs/fake_00764_N10000.dat                          7.999e+00  1.951e+03 
lcs/fake_00765_N10000.dat                          7.999e+00  1.212e+03 
lcs/fake_00766_N10000.dat                          7.999e+00  2.629e+03 
lcs/fake_00767_N10000.dat                          7.999e+00  1.169e+03 
lcs/fake_00768_N10000.dat                          7.999e+00  2.322e+03 
lcs/fake_00769_N10000.dat                          7.999e+00  1.676e+03 
lcs/fake_00770_N10000.dat                          7.999e+00  1.747e+03 
lcs/fake_00771_N10000.dat                          7.999e+00  1.254e+03 
lcs/fake_00772_N10000.dat                          7.999e+00  1.120e+03 
lcs/fake_00773_N10000.dat                          7.989e+00  7.417e+03 
lcs/fake_00774_N10000.dat                          7.999e+00  2.011e+03 
lcs/fake_00775_N10000.dat                          7.999e+00  2.559e+03 
lcs/fake_00776_N10000.dat                          7.989e+00  1.685e+03 
lcs/fake_00777_N10000.dat                          7.999e+00  8.018e+02 
lcs/fake_00778_N10000.dat                          7.989e+00  1.584e+03 
lcs/fake_00779_N10000.dat                          7.999e+00  1.903e+03 
lcs/fake_00780_N10000.dat                          7.999e+00  3.824e+03 
lcs/fake_00781_N10000.dat                          7.999e+00  1.380e+03 
lcs/fake_00782_N10000.dat                          7.989e+00  1.777e+03 
lcs/fake_00783_N10000.dat                          7.989e+00  2.677e+03 
lcs/fake_00784_N10000.dat                          7.999e+00  2.036e+03 
lcs/fake_00785_N10000.dat                          7.999e+00  1.575e+03 
lcs/fake_00786_N10000.dat                          7.999e+00  8.282e+02 
lcs/fake_00787_N10000.dat                          7.999e+00  2.424e+03 
lcs/fake_00788_N10000.dat                          7.999e+00  3.120e+03 
lcs/fake_00789_N10000.dat                          7.999e+00  1.190e+03 
lcs/fake_00790_N10000.dat                          7.999e+00  3.235e+03 
lcs/fake_00791_N10000.dat                          7.999e+00  1.518e+03 
lcs/fake_00792_N10000.dat                          7.999e+00  8.869e+02 
lcs/fake_00793_N10000.dat                          7.999e+00  1.296e+03 
lcs/fake_00794_N10000.dat                          7.999e+00  9.530e+02 
lcs/fake_00795_N10000.dat                          7.999e+00  1.257e+03 
lcs/fake_00796_N10000.dat                          7.999e+00  1.171e+03 
lcs/fake_00797_N10000.dat                          7.999e+00  9.757e+02 
lcs/fake_00798_N10000.dat                          7.999e+00  8.703e+02 
lcs/fake_00799_N10000.dat                          7.999e+00  1.525e+03 
lcs/fake_00800_N10000.dat                          7.999e+00  1.223e+03 
lcs/fake_00801_N10000.dat                          7.999e+00  1.469e+03 
lcs/fake_00802_N10000.dat                          7.999e+00  2.349e+03 
lcs/fake_00803_N10000.dat                          7.999e+00  6.369e+02 
lcs/fake_00804_N10000.dat                          7.999e+00  3.554e+03 
lcs/fake_00805_N10000.dat                          7.999e+00  8.527e+02 
lcs/fake_00806_N10000.dat                          7.999e+00  7.066e+02 
lcs/fake_00807_N10000.dat                          7.989e+00  1.554e+03 
lcs/fake_00808_N10000.dat                          7.999e+00  1.044e+03 
lcs/fake_00809_N10000.dat                          7.999e+00  2.418e+03 
lcs/fake_00810_N10000.dat                          7.999e+00  7.594e+02 
lcs/fake_00811_N10000.dat                          7.999e+00  1.733e+03 
lcs/fake_00812_N10000.dat                          7.999e+00  2.361e+03 
lcs/fake_00813_N10000.dat                          7.999e+00  2.016e+03 
lcs/fake_00814_N10000.dat                          7.999e+00  1.796e+03 
lcs/fake_00815_N10000.dat                          7.988e+00  2.600e+03 
lcs/fake_00816_N10000.dat                          7.999e+00  1.609e+03 
lcs/fake_00817_N10000.dat                          7.999e+00  1.613e+03 
lcs/fake_00818_N10000.dat                          7.999e+00  8.119e+02 
lcs/fake_00819_N10000.dat                          7.999e+00  1.736e+03 
lcs/fake_00820_N10000.dat                          7.999e+00  2.042e+03 
lcs/fake_00821_N10000.dat                          7.999e+00  9.477e+02 
lcs/fake_00822_N10000.dat                          7.999e+00  4.249e+03 
lcs/fake_00823_N10000.dat                          7.999e+00  2.370e+03 
lcs/fake_00824_N10000.dat                          7.999e+00  2.455e+03 
lcs/fake_00825_N10000.dat                          7.999e+00  1.844e+03 
lcs/fake_00826_N10000.dat                          7.999e+00  6.291e+02 
lcs/fake_00827_N10000.dat                          7.999e+00  2.140e+03 
lcs/fake_00828_N10000.dat                          7.999e+00  1.892e+03 
lcs/fake_00829_N10000.dat                          7.988e+00  3.042e+03 
lcs/fake_00830_N10000.dat                          7.999e+00  4.541e+02 
lcs/fake_00831_N10000.dat                          7.999e+00  1.181e+03 
lcs/fake_00832_N10000.dat                          7.999e+00  1.621e+03 
lcs/fake_00833_N10000.dat                          7.999e+00  2.657e+03 
lcs/fake_00834_N10000.dat                          7.999e+00  1.807e+03 
lcs/fake_00835_N10000.dat                          7.999e+00  2.087e+03 
lcs/fake_00836_N10000.dat                          7.999e+00  5.524e+02 
lcs/fake_00837_N10000.dat                          7.999e+00  9.798e+02 
lcs/fake_00838_N10000.dat                          7.999e+00  1.507e+03 
lcs/fake_00839_N10000.dat                          7.999e+00  1.006e+03 
lcs/fake_00840_N10000.dat                          7.999e+00  1.995e+03 
lcs/fake_00841_N10000.dat                          7.999e+00  1.320e+03 
lcs/fake_00842_N10000.dat                          7.999e+00  1.534e+03 
lcs/fake_00843_N10000.dat                          7.999e+00  1.498e+03 
lcs/fake_00844_N10000.dat                          7.999e+00  1.830e+03 
lcs/fake_00845_N10000.dat                          7.999e+00  1.242e+03 
lcs/fake_00846_N10000.dat                          7.999e+00  1.111e+03 
lcs/fake_00847_N10000.dat                          7.999e+00  1.791e+03 
lcs/fake_00848_N10000.dat                          7.989e+00  1.488e+03 
lcs/fake_00849_N10000.dat                          7.999e+00  2.086e+03 
lcs/fake_00850_N10000.dat                          7.999e+00  1.655e+03 
lcs/fake_00851_N10000.dat                          7.999e+00  9.257e+02 
lcs/fake_00852_N10000.dat                          7.999e+00  1.760e+03 
lcs/fake_00853_N10000.dat                          7.999e+00  1.803e+03 
lcs/fake_00854_N10000.dat                          7.999e+00  2.216e+03 
lcs/fake_00855_N10000.dat                          7.999e+00  1.183e+03 
lcs/fake_00856_N10000.dat                          7.999e+00  3.980e+03 
lcs/fake_00857_N10000.dat                          7.999e+00  3.367e+03 
lcs/fake_00858_N10000.dat                          7.999e+00  2.232e+03 
lcs/fake_00859_N10000.dat                          7.999e+00  1.344e+03 
lcs/fake_00860_N10000.dat                          7.999e+00  1.923e+03 
lcs/fake_00861_N10000.dat                          7.999e+00  1.583e+03 
lcs/fake_00862_N10000.dat                          7.999e+00  1.740e+03 
lcs/fake_00863_N10000.dat                          7.999e+00  8.749e+02 
lcs/fake_00864_N10000.dat                          7.999e+00  6.266e+02 
lcs/fake_00865_N10000.dat                          7.999e+00  3.315e+03 
lcs/fake_00866_N10000.dat                          7.999e+00  1.242e+03 
lcs/fake_00867_N10000.dat                          7.999e+00  2.268e+03 
lcs/fake_00868_N10000.dat                          7.999e+00  1.355e+03 
lcs/fake_00869_N10000.dat                          7.999e+00  1.438e+03 
lcs/fake_00870_N10000.dat                          7.999e+00  1.515e+03 
lcs/fake_00871_N10000.dat                          7.999e+00  1.873e+03 
lcs/fake_00872_N10000.dat                          7.873e+00  1.468e+03 
lcs/fake_00873_N10000.dat                          7.989e+00  2.326e+03 
lcs/fake_00874_N10000.dat                          7.999e+00  7.558e+02 
lcs/fake_00875_N10000.dat                          7.999e+00  1.173e+03 
lcs/fake_00876_N10000.dat                          7.999e+00  3.071e+02 
lcs/fake_00877_N10000.dat                          7.999e+00  3.349e+03 
lcs/fake_00878_N10000.dat                          7.999e+00  2.004e+03 
lcs/fake_00879_N10000.dat                          7.999e+00  1.501e+03 
lcs/fake_00880_N10000.dat                          7.999e+00  1.678e+03 
lcs/fake_00881_N10000.dat                          7.999e+00  1.084e+03 
lcs/fake_00882_N10000.dat                          7.999e+00  1.280e+03 
lcs/fake_00883_N10000.dat                          7.999e+00  1.330e+03 
lcs/fake_00884_N10000.dat                          7.999e+00  1.181e+03 
lcs/fake_00885_N10000.dat                          7.999e+00  6.928e+02 
lcs/fake_00886_N10000.dat                          7.999e+00  1.483e+03 
lcs/fake_00887_N10000.dat                          7.989e+00  2.472e+03 
lcs/fake_00888_N10000.dat                          7.999e+00  2.173e+03 
lcs/fake_00889_N10000.dat                          7.999e+00  1.809e+03 
lcs/fake_00890_N10000.dat                          7.999e+00  3.527e+02 
lcs/fake_00891_N10000.dat                          7.999e+00  1.391e+03 
lcs/fake_00892_N10000.dat                          7.999e+00  1.538e+03 
lcs/fake_00893_N10000.dat                          7.999e+00  1.902e+03 
lcs/fake_00894_N10000.dat                          7.999e+00  1.071e+03 
lcs/fake_00895_N10000.dat                          7.999e+00  2.211e+03 
lcs/fake_00896_N10000.dat                          7.999e+00  1.601e+03 
lcs/fake_00897_N10000.dat                          7.999e+00  2.531e+03 
lcs/fake_00898_N10000.dat                          7.999e+00  1.948e+03 
lcs/fake_00899_N10000.dat                          7.999e+00  2.056e+03 
lcs/fake_00900_N10000.dat                          7.999e+00  1.477e+03 
lcs/fake_00901_N10000.dat                          7.999e+00  5.564e+02 
lcs/fake_00902_N10000.dat                          7.999e+00  2.560e+03 
lcs/fake_00903_N10000.dat                          7.999e+00  1.388e+03 
lcs/fake_00904_N10000.dat                          7.999e+00  1.143e+03 
lcs/fake_00905_N10000.dat                          7.999e+00  2.108e+03 
lcs/fake_00906_N10000.dat                          7.999e+00  1.742e+03 
lcs/fake_00907_N10000.dat                          7.999e+00  2.915e+03 
lcs/fake_00908_N10000.dat                          7.999e+00  7.454e+02 
lcs/fake_00909_N10000.dat                          7.988e+00  1.373e+03 
lcs/fake_00910_N10000.dat                          7.999e+00  2.153e+03 
lcs/fake_00911_N10000.dat                          7.999e+00  2.464e+03 
lcs/fake_00912_N10000.dat                          7.999e+00  1.385e+03 
lcs/fake_00913_N10000.dat                          7.999e+00  1.030e+03 
lcs/fake_00914_N10000.dat                          7.999e+00  2.050e+03 
lcs/fake_00915_N10000.dat                          7.999e+00  1.807e+03 
lcs/fake_00916_N10000.dat                          7.999e+00  1.131e+03 
lcs/fake_00917_N10000.dat                          7.999e+00  1.803e+03 
lcs/fake_00918_N10000.dat                          7.999e+00  1.579e+03 
lcs/fake_00919_N10000.dat                          7.999e+00  1.687e+03 
lcs/fake_00920_N10000.dat                          7.999e+00  1.493e+03 
lcs/fake_00921_N10000.dat                          7.999e+00  3.253e+03 
lcs/fake_00922_N10000.dat                          7.999e+00  1.525e+03 
lcs/fake_00923_N10000.dat                          7.999e+00  8.317e+02 
lcs/fake_00924_N10000.dat                          7.999e+00  8.561e+02 
lcs/fake_00925_N10000.dat                          7.999e+00  2.286e+03 
lcs/fake_00926_N10000.dat                          7.999e+00  1.519e+03 
lcs/fake_00927_N10000.dat                          7.999e+00  1.561e+03 
lcs/fake_00928_N10000.dat                          7.999e+00  2.246e+03 
lcs/fake_00929_N10000.dat                          7.999e+00  2.235e+03 
lcs/fake_00930_N10000.dat                          7.999e+00  4.071e+03 
lcs/fake_00931_N10000.dat                          7.999e+00  1.176e+03 
lcs/fake_00932_N10000.dat                          7.999e+00  2.342e+03 
lcs/fake_00933_N10000.dat                          7.999e+00  2.315e+03 
lcs/fake_00934_N10000.dat                          7.999e+00  1.906e+03 
lcs/fake_00935_N10000.dat                          7.999e+00  1.551e+03 
lcs/fake_00936_N10000.dat                          7.999e+00  1.283e+03 
lcs/fake_00937_N10000.dat                          7.999e+00  3.713e+03 
lcs/fake_00938_N10000.dat                          7.999e+00  1.274e+03 
lcs/fake_00939_N10000.dat                          7.999e+00  3.119e+03 
lcs/fake_00940_N10000.dat                          7.999e+00  2.947e+03 
lcs/fake_00941_N10000.dat                          7.999e+00  1.301e+03 
lcs/fake_00942_N10000.dat                          7.999e+00  2.212e+03 
lcs/fake_00943_N10000.dat                          7.989e+00  8.921e+02 
lcs/fake_00944_N10000.dat                          7.999e+00  2.519e+03 
lcs/fake_00945_N10000.dat                          7.999e+00  1.540e+03 
lcs/fake_00946_N10000.dat                          7.999e+00  1.407e+03 
lcs/fake_00947_N10000.dat                          7.999e+00  2.447e+03 
lcs/fake_00948_N10000.dat                          7.999e+00  9.311e+02 
lcs/fake_00949_N10000.dat                          7.999e+00  1.013e+03 
lcs/fake_00950_N10000.dat                          7.999e+00  1.769e+03 
lcs/fake_00951_N10000.dat                          7.999e+00  2.904e+03 
lcs/fake_00952_N10000.dat                          7.999e+00  2.762e+03 
lcs/fake_00953_N10000.dat                          7.999e+00  1.743e+03 
lcs/fake_00954_N10000.dat                          7.999e+00  1.718e+03 
lcs/fake_00955_N10000.dat                          7.999e+00  1.468e+03 
lcs/fake_00956_N10000.dat                          7.999e+00  1.328e+03 
lcs/fake_00957_N10000.dat                          7.999e+00  1.659e+03 
lcs/fake_00958_N10000.dat                          7.999e+00  1.087e+03 
lcs/fake_00959_N10000.dat                          7.999e+00  8.394e+02 
lcs/fake_00960_N10000.dat                          7.929e+00  2.398e+03 
lcs/fake_00961_N10000.dat                          7.999e+00  1.584e+03 
lcs/fake_00962_N10000.dat                          7.999e+00  7.681e+02 
lcs/fake_00963_N10000.dat                          7.999e+00  3.457e+03 
lcs/fake_00964_N10000.dat                          7.999e+00  1.619e+03 
lcs/fake_00965_N10000.dat                          7.999e+00  1.988e+03 
lcs/fake_00966_N10000.dat                          7.999e+00  2.097e+03 
lcs/fake_00967_N10000.dat                          7.999e+00  1.448e+03 
lcs/fake_00968_N10000.dat                          7.999e+00  1.022e+03 
lcs/fake_00969_N10000.dat                          7.999e+00  1.257e+03 
lcs/fake_00970_N10000.dat                          7.999e+00  1.595e+03 
lcs/fake_00971_N10000.dat                          7.999e+00  2.315e+03 
lcs/fake_00972_N10000.dat                          7.999e+00  1.409e+03 
lcs/fake_00973_N10000.dat                          7.999e+00  2.008e+03 
lcs/fake_00974_N10000.dat                          7.989e+00  2.938e+03 
lcs/fake_00975_N10000.dat                          7.999e+00  1.433e+03 
lcs/fake_00976_N10000.dat                          7.999e+00  2.654e+03 
lcs/fake_00977_N10000.dat                          7.999e+00  1.991e+03 
lcs/fake_00978_N10000.dat                          7.999e+00  2.192e+03 
lcs/fake_00979_N10000.dat                          7.999e+00  1.187e+03 
lcs/fake_00980_N10000.dat                          7.999e+00  8.285e+02 
lcs/fake_00981_N10000.dat                          7.999e+00  1.839e+03 
lcs/fake_00982_N10000.dat                          7.999e+00  1.090e+03 
lcs/fake_00983_N10000.dat                          7.999e+00  2.681e+03 
lcs/fake_00984_N10000.dat                          7.999e+00  1.411e+03 
lcs/fake_00985_N10000.dat                          7.999e+00  2.254e+03 
lcs/fake_00986_N10000.dat                          7.999e+00  1.648e+03 
lcs/fake_00987_N10000.dat                          7.999e+00  2.133e+03 
lcs/fake_00988_N10000.dat                          7.999e+00  1.218e+03 
lcs/fake_00989_N10000.dat                          7.600e+00  1.293e+03 
lcs/fake_00990_N10000.dat                          7.999e+00  1.663e+03 
lcs/fake_00991_N10000.dat                          7.999e+00  2.023e+03 
lcs/fake_00992_N10000.dat                          7.999e+00  9.720e+02 
lcs/fake_00993_N10000.dat                          7.999e+00  8.066e+02 
lcs/fake_00994_N10000.dat                          7.999e+00  1.975e+03 
lcs/fake_00995_N10000.dat                          7.999e+00  9.807e+02 
lcs/fake_00996_N10000.dat                          7.999e+00  1.381e+03 
lcs/fake_00997_N10000.dat                          7.999e+00  1.664e+03 
lcs/fake_00998_N10000.dat                          7.999e+00  1.782e+03 
lcs/fake_00999_N10000.dat                          7.999e+00  3.682e+03 
lcs/fake_01000_N10000.dat                          7.999e+00  2.209e+03 
lcs/fake_01001_N10000.dat                          7.999e+00  2.219e+03 
lcs/fake_01002_N10000.dat                          7.999e+00  1.740e+03 
lcs/fake_01003_N10000.dat                          7.999e+00  4.755e+03 
lcs/fake_01004_N10000.dat                          7.999e+00  1.548e+03 
lcs/fake_01005_N10000.dat                          7.999e+00  1.850e+03 
lcs/fake_01006_N10000.dat                          7.999e+00  2.583e+03 
lcs/fake_01007_N10000.dat                          7.999e+00  2.150e+03 
lcs/fake_01008_N10000.dat                          7.999e+00  2.186e+03 
lcs/fake_01009_N10000.dat                          7.999e+00  1.523e+03 
lcs/fake_01010_N10000.dat                          7.999e+00  1.331e+03 
lcs/fake_01011_N10000.dat                          7.989e+00  8.019e+02 
lcs/fake_01012_N10000.dat                          7.999e+00  3.367e+03 
lcs/fake_01013_N10000.dat                          7.999e+00  1.011e+03 
lcs/fake_01014_N10000.dat                          7.885e+00  3.069e+03 
lcs/fake_01015_N10000.dat                          7.999e+00  1.187e+03 
lcs/fake_01016_N10000.dat                          7.999e+00  1.554e+03 
lcs/fake_01017_N10000.dat                          7.989e+00  3.082e+03 
lcs/fake_01018_N10000.dat                          7.999e+00  3.321e+03 
lcs/fake_01019_N10000.dat                          7.999e+00  1.067e+03 
lcs/fake_01020_N10000.dat                          7.999e+00  1.014e+03 
lcs/fake_01021_N10000.dat                          7.999e+00  2.092e+03 
lcs/fake_01022_N10000.dat                          7.999e+00  1.798e+03 
lcs/fake_01023_N10000.dat                          7.999e+00  2.672e+03 
lcs/fake_01024_N10000.dat                          7.999e+00  1.616e+03 
lcs/fake_01025_N10000.dat                          7.864e+00  2.213e+03 
lcs/fake_01026_N10000.dat                          7.999e+00  5.137e+03 
lcs/fake_01027_N10000.dat                          7.999e+00  1.014e+03 
lcs/fake_01028_N10000.dat                          7.999e+00  9.989e+02 
lcs/fake_01029_N10000.dat                          7.989e+00  3.510e+03 
lcs/fake_01030_N10000.dat                          7.999e+00  2.084e+03 
lcs/fake_01031_N10000.dat                          7.989e+00  1.555e+03 
lcs/fake_01032_N10000.dat                          7.999e+00  2.325e+03 
lcs/fake_01033_N10000.dat                          7.989e+00  2.678e+03 
lcs/fake_01034_N10000.dat                          7.999e+00  1.011e+03 
lcs/fake_01035_N10000.dat                          7.999e+00  2.378e+03 
lcs/fake_01036_N10000.dat                          7.999e+00  1.895e+03 
lcs/fake_01037_N10000.dat                          7.999e+00  1.144e+03 
lcs/fake_01038_N10000.dat                          7.999e+00  1.314e+03 
lcs/fake_01039_N10000.dat                          7.999e+00  2.337e+03 
lcs/fake_01040_N10000.dat                          7.999e+00  1.020e+03 
lcs/fake_01041_N10000.dat                          7.999e+00  1.317e+03 
lcs/fake_01042_N10000.dat                          7.999e+00  1.838e+03 
lcs/fake_01043_N10000.dat                          7.989e+00  1.875e+03 
lcs/fake_01044_N10000.dat                          7.999e+00  1.985e+03 
lcs/fake_01045_N10000.dat                          7.999e+00  9.713e+02 
lcs/fake_01046_N10000.dat                          7.999e+00  1.156e+03 
lcs/fake_01047_N10000.dat                          7.999e+00  8.383e+02 
lcs/fake_01048_N10000.dat                          7.999e+00  1.893e+03 
lcs/fake_01049_N10000.dat                          7.999e+00  1.856e+03 
lcs/fake_01050_N10000.dat                          7.999e+00  1.888e+03 
lcs/fake_01051_N10000.dat                          7.999e+00  9.569e+02 
lcs/fake_01052_N10000.dat                          7.999e+00  1.124e+03 
lcs/fake_01053_N10000.dat                          7.999e+00  1.124e+03 
lcs/fake_01054_N10000.dat                          7.999e+00  3.871e+02 
lcs/fake_01055_N10000.dat                          7.999e+00  1.669e+03 
lcs/fake_01056_N10000.dat                          7.999e+00  9.217e+02 
lcs/fake_01057_N10000.dat                          7.999e+00  1.811e+03 
lcs/fake_01058_N10000.dat                          7.988e+00  3.021e+03 
lcs/fake_01059_N10000.dat                          7.999e+00  9.404e+02 
lcs/fake_01060_N10000.dat                          7.999e+00  9.550e+02 
lcs/fake_01061_N10000.dat                          7.999e+00  1.937e+03 
lcs/fake_01062_N10000.dat                          7.999e+00  2.921e+03 
lcs/fake_01063_N10000.dat                          7.826e+00  1.675e+03 
lcs/fake_01064_N10000.dat                          7.949e+00  3.250e+03 
lcs/fake_01065_N10000.dat                          7.988e+00  1.575e+03 
lcs/fake_01066_N10000.dat                          7.999e+00  1.102e+03 
lcs/fake_01067_N10000.dat                          7.999e+00  6.908e+02 
lcs/fake_01068_N10000.dat                          7.999e+00  1.509e+03 
lcs/fake_01069_N10000.dat                          7.999e+00  8.190e+02 
lcs/fake_01070_N10000.dat                          7.999e+00  1.143e+03 
lcs/fake_01071_N10000.dat                          7.999e+00  9.971e+02 
lcs/fake_01072_N10000.dat                          7.999e+00  2.014e+03 
lcs/fake_01073_N10000.dat                          7.999e+00  1.579e+03 
lcs/fake_01074_N10000.dat                          7.999e+00  1.788e+03 
lcs/fake_01075_N10000.dat                          7.999e+00  2.346e+03 
lcs/fake_01076_N10000.dat                          7.999e+00  2.842e+03 
lcs/fake_01077_N10000.dat                          7.999e+00  1.314e+03 
lcs/fake_01078_N10000.dat                          7.999e+00  1.207e+03 
lcs/fake_01079_N10000.dat                          7.999e+00  9.237e+02 
lcs/fake_01080_N10000.dat                          7.999e+00  1.250e+03 
lcs/fake_01081_N10000.dat                          7.999e+00  1.140e+03 
lcs/fake_01082_N10000.dat                          7.999e+00  1.509e+03 
lcs/fake_01083_N10000.dat                          7.999e+00  2.257e+03 
lcs/fake_01084_N10000.dat                          7.999e+00  2.463e+03 
lcs/fake_01085_N10000.dat                          7.999e+00  1.281e+03 
lcs/fake_01086_N10000.dat                          7.999e+00  1.177e+03 
lcs/fake_01087_N10000.dat                          7.999e+00  1.707e+03 
lcs/fake_01088_N10000.dat                          7.999e+00  1.191e+03 
lcs/fake_01089_N10000.dat                          7.999e+00  1.639e+03 
lcs/fake_01090_N10000.dat                          7.989e+00  2.495e+03 
lcs/fake_01091_N10000.dat                          7.989e+00  2.207e+03 
lcs/fake_01092_N10000.dat                          7.999e+00  1.958e+03 
lcs/fake_01093_N10000.dat                          7.999e+00  5.367e+03 
lcs/fake_01094_N10000.dat                          7.989e+00  2.068e+03 
lcs/fake_01095_N10000.dat                          7.989e+00  1.464e+03 
lcs/fake_01096_N10000.dat                          7.999e+00  2.213e+03 
lcs/fake_01097_N10000.dat                          7.999e+00  8.161e+02 
lcs/fake_01098_N10000.dat                          7.999e+00  3.382e+03 
lcs/fake_01099_N10000.dat                          7.999e+00  1.104e+03 
lcs/fake_01100_N10000.dat                          7.999e+00  1.271e+03 
lcs/fake_01101_N10000.dat                          7.999e+00  1.210e+03 
lcs/fake_01102_N10000.dat                          7.999e+00  6.258e+02 
lcs/fake_01103_N10000.dat                          7.999e+00  2.953e+03 
lcs/fake_01104_N10000.dat                          7.999e+00  1.327e+03 
lcs/fake_01105_N10000.dat                          7.999e+00  1.957e+03 
lcs/fake_01106_N10000.dat                          7.999e+00  1.429e+03 
lcs/fake_01107_N10000.dat                          7.988e+00  3.765e+03 
lcs/fake_01108_N10000.dat                          7.999e+00  2.001e+03 
lcs/fake_01109_N10000.dat                          7.999e+00  1.545e+03 
lcs/fake_01110_N10000.dat                          7.999e+00  1.939e+03 
lcs/fake_01111_N10000.dat                          7.989e+00  2.157e+03 
lcs/fake_01112_N10000.dat                          7.999e+00  1.503e+03 
lcs/fake_01113_N10000.dat                          7.999e+00  2.158e+03 
lcs/fake_01114_N10000.dat                          7.999e+00  1.526e+03 
lcs/fake_01115_N10000.dat                          7.989e+00  1.188e+03 
lcs/fake_01116_N10000.dat                          7.999e+00  2.598e+03 
lcs/fake_01117_N10000.dat                          7.999e+00  2.701e+03 
lcs/fake_01118_N10000.dat                          7.999e+00  3.315e+03 
lcs/fake_01119_N10000.dat                          7.999e+00  1.269e+03 
lcs/fake_01120_N10000.dat                          7.988e+00  1.783e+03 
lcs/fake_01121_N10000.dat                          7.999e+00  3.083e+03 
lcs/fake_01122_N10000.dat                          7.999e+00  5.983e+02 
lcs/fake_01123_N10000.dat                          7.999e+00  2.542e+03 
lcs/fake_01124_N10000.dat                          7.999e+00  2.306e+03 
lcs/fake_01125_N10000.dat                          7.999e+00  1.534e+03 
lcs/fake_01126_N10000.dat                          7.999e+00  2.201e+03 
lcs/fake_01127_N10000.dat                          7.999e+00  1.595e+03 
lcs/fake_01128_N10000.dat                          7.999e+00  1.137e+03 
lcs/fake_01129_N10000.dat                          7.999e+00  1.244e+03 
lcs/fake_01130_N10000.dat                          7.999e+00  2.521e+03 
lcs/fake_01131_N10000.dat                          7.999e+00  7.762e+02 
lcs/fake_01132_N10000.dat                          7.999e+00  1.504e+03 
lcs/fake_01133_N10000.dat                          7.999e+00  3.639e+03 
lcs/fake_01134_N10000.dat                          7.999e+00  2.396e+03 
lcs/fake_01135_N10000.dat                          7.999e+00  9.289e+02 
lcs/fake_01136_N10000.dat                          7.999e+00  1.036e+03 
lcs/fake_01137_N10000.dat                          7.999e+00  7.979e+02 
lcs/fake_01138_N10000.dat                          7.770e+00  2.978e+03 
lcs/fake_01139_N10000.dat                          7.999e+00  7.081e+02 
lcs/fake_01140_N10000.dat                          7.999e+00  1.186e+03 
lcs/fake_01141_N10000.dat                          7.999e+00  1.753e+03 
lcs/fake_01142_N10000.dat                          7.999e+00  1.356e+03 
lcs/fake_01143_N10000.dat                          7.988e+00  9.046e+02 
lcs/fake_01144_N10000.dat                          7.999e+00  2.458e+03 
lcs/fake_01145_N10000.dat                          7.999e+00  1.887e+03 
lcs/fake_01146_N10000.dat                          7.999e+00  1.634e+03 
lcs/fake_01147_N10000.dat                          7.999e+00  1.722e+03 
lcs/fake_01148_N10000.dat                          7.999e+00  3.654e+03 
lcs/fake_01149_N10000.dat                          7.999e+00  1.268e+03 
lcs/fake_01150_N10000.dat                          7.999e+00  2.902e+03 
lcs/fake_01151_N10000.dat                          7.999e+00  1.506e+03 
lcs/fake_01152_N10000.dat                          7.999e+00  2.182e+03 
lcs/fake_01153_N10000.dat                          7.999e+00  1.480e+03 
lcs/fake_01154_N10000.dat                          7.999e+00  7.298e+02 
lcs/fake_01155_N10000.dat                          7.999e+00  7.747e+02 
lcs/fake_01156_N10000.dat                          7.999e+00  1.009e+03 
lcs/fake_01157_N10000.dat                          7.999e+00  8.069e+02 
lcs/fake_01158_N10000.dat                          7.989e+00  9.918e+02 
lcs/fake_01159_N10000.dat                          7.999e+00  6.255e+02 
lcs/fake_01160_N10000.dat                          7.989e+00  3.062e+03 
lcs/fake_01161_N10000.dat                          7.999e+00  1.185e+03 
lcs/fake_01162_N10000.dat                          7.999e+00  2.251e+03 
lcs/fake_01163_N10000.dat                          7.999e+00  1.489e+03 
lcs/fake_01164_N10000.dat                          7.988e+00  7.958e+02 
lcs/fake_01165_N10000.dat                          7.989e+00  2.317e+03 
lcs/fake_01166_N10000.dat                          7.999e+00  1.400e+03 
lcs/fake_01167_N10000.dat                          7.999e+00  2.818e+03 
lcs/fake_01168_N10000.dat                          7.989e+00  2.296e+03 
lcs/fake_01169_N10000.dat                          7.999e+00  1.444e+03 
lcs/fake_01170_N10000.dat                          7.999e+00  1.586e+03 
lcs/fake_01171_N10000.dat                          7.999e+00  1.388e+03 
lcs/fake_01172_N10000.dat                          7.999e+00  1.495e+03 
lcs/fake_01173_N10000.dat                          7.999e+00  2.524e+03 
lcs/fake_01174_N10000.dat                          7.999e+00  2.179e+03 
lcs/fake_01175_N10000.dat                          7.999e+00  6.229e+02 
lcs/fake_01176_N10000.dat                          7.999e+00  1.400e+03 
